#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5724     0.07215   2.296e-07   5.514e-13     0.07215
     -0.5624     0.05715   2.996e-07   5.514e-13     0.05715
     -0.5524     0.04214   3.963e-07   5.514e-13     0.04214
     -0.5424     0.02714   5.226e-07   5.514e-13     0.02714
     -0.5324     0.01214   6.905e-07   5.514e-13     0.01214
     -0.5224   9.371e-07   9.086e-07   5.514e-13   2.848e-08
     -0.5124   1.179e-06    1.15e-06   5.514e-13     2.9e-08
     -0.5024   1.477e-06   1.447e-06   5.514e-13   2.954e-08
     -0.4924   1.767e-06   1.737e-06   5.514e-13   3.009e-08
     -0.4824   2.144e-06   2.113e-06   5.514e-13   3.065e-08
     -0.4724   2.565e-06   2.534e-06   5.514e-13   3.122e-08
     -0.4624   3.071e-06   3.039e-06   5.514e-13    3.18e-08
     -0.4524   3.595e-06   3.562e-06   5.514e-13   3.239e-08
     -0.4424   4.342e-06   4.309e-06   5.514e-13     3.3e-08
     -0.4324   5.193e-06    5.16e-06   5.514e-13   3.361e-08
     -0.4224   6.134e-06   6.099e-06   5.514e-13   3.424e-08
     -0.4124    7.19e-06   7.155e-06   5.514e-13   3.487e-08
     -0.4024   8.321e-06   8.286e-06   5.514e-13   3.552e-08
     -0.3924   9.541e-06   9.505e-06   5.514e-13   3.618e-08
     -0.3824    1.09e-05   1.086e-05   5.514e-13   3.685e-08
     -0.3724   1.244e-05    1.24e-05   5.514e-13   3.754e-08
     -0.3624   1.429e-05   1.425e-05   5.514e-13   3.824e-08
     -0.3524   1.622e-05   1.618e-05   5.514e-13   3.895e-08
     -0.3424   1.846e-05   1.842e-05   5.514e-13   3.967e-08
     -0.3324   2.115e-05   2.111e-05   5.514e-13   4.041e-08
     -0.3224   2.446e-05   2.442e-05   5.514e-13   4.116e-08
     -0.3124   2.774e-05    2.77e-05   5.514e-13   4.192e-08
     -0.3024   3.146e-05   3.141e-05   5.514e-13    4.27e-08
     -0.2924   3.536e-05   3.532e-05   5.514e-13    4.35e-08
     -0.2824   3.954e-05    3.95e-05   5.514e-13   4.431e-08
     -0.2724   4.389e-05   4.384e-05   5.514e-13   4.513e-08
     -0.2624   4.863e-05   4.859e-05   5.514e-13   4.597e-08
     -0.2524   5.383e-05   5.379e-05   5.514e-13   4.682e-08
     -0.2424   5.939e-05   5.934e-05   5.514e-13   4.769e-08
     -0.2324   6.545e-05    6.54e-05   5.514e-13   4.858e-08
     -0.2224   7.207e-05   7.202e-05   5.514e-13   4.948e-08
     -0.2124   7.909e-05   7.904e-05   5.514e-13    5.04e-08
     -0.2024   8.612e-05   8.607e-05   5.514e-13   5.134e-08
     -0.1924   9.386e-05    9.38e-05   5.514e-13    5.23e-08
     -0.1824   0.0001023   0.0001022   5.514e-13   5.327e-08
     -0.1724   0.0001111   0.0001111   5.514e-13   5.426e-08
     -0.1624   0.0001205   0.0001205   5.514e-13   5.527e-08
     -0.1524   0.0001308   0.0001308   5.514e-13    5.63e-08
     -0.1424   0.0001425   0.0001425   5.514e-13   5.734e-08
     -0.1324   0.0001547   0.0001546   5.514e-13   5.841e-08
     -0.1224   0.0001676   0.0001675   5.514e-13   5.949e-08
     -0.1124   0.0001817   0.0001816   5.514e-13    6.06e-08
     -0.1024    0.000196   0.0001959   5.514e-13   6.173e-08
    -0.09242   0.0002112   0.0002112   5.514e-13   6.287e-08
    -0.08242    0.000227   0.0002269   5.514e-13   6.404e-08
    -0.07242   0.0002448   0.0002447   5.514e-13   6.523e-08
    -0.06242   0.0002714   0.0002714   5.514e-13   6.645e-08
    -0.05242   0.0002952   0.0002951   5.514e-13   6.768e-08
    -0.04242   0.0003244   0.0003243   5.514e-13   6.894e-08
    -0.03242    0.000364   0.0003639   5.514e-13   7.022e-08
    -0.02242   0.0004084   0.0004083   5.514e-13   7.153e-08
    -0.01242   0.0004556   0.0004555   5.514e-13   7.286e-08
   -0.002415    0.000505   0.0005049   5.514e-13   7.421e-08
    0.007585   0.0005614   0.0005613   5.514e-13   7.559e-08
     0.01758    0.000625   0.0006249   5.514e-13     7.7e-08
     0.02758   0.0006924   0.0006923   5.514e-13   7.843e-08
     0.03758   0.0007643   0.0007642   5.514e-13   7.989e-08
     0.04758   0.0008408   0.0008407   5.514e-13   8.137e-08
     0.05758   0.0009172   0.0009171   5.514e-13   8.288e-08
     0.06758   0.0009799   0.0009798   5.514e-13   8.442e-08
     0.07758    0.001059    0.001058   5.514e-13   8.599e-08
     0.08758    0.001134    0.001134   5.514e-13   8.759e-08
     0.09758    0.001194    0.001194   5.514e-13   8.922e-08
      0.1076    0.001254    0.001254   5.514e-13   9.088e-08
      0.1176    0.001318    0.001318   5.514e-13   9.257e-08
      0.1276    0.001386    0.001386   5.514e-13   9.429e-08
      0.1376    0.001452    0.001452   5.514e-13   9.604e-08
      0.1476    0.001512    0.001512   5.514e-13   9.783e-08
      0.1576    0.001577    0.001577   5.514e-13   9.965e-08
      0.1676    0.001645    0.001645   5.514e-13   1.015e-07
      0.1776    0.001717    0.001717   5.514e-13   1.034e-07
      0.1876    0.001798    0.001798   5.514e-13   1.053e-07
      0.1976     0.00188     0.00188   5.514e-13   1.073e-07
      0.2076    0.001959    0.001959   5.514e-13   1.093e-07
      0.2176    0.002039    0.002039   5.514e-13   1.113e-07
      0.2276    0.002126    0.002126   5.514e-13   1.134e-07
      0.2376    0.002218    0.002218   5.514e-13   1.155e-07
      0.2476    0.002307    0.002307   5.514e-13   1.176e-07
      0.2576      0.0024    0.002399   5.514e-13   1.198e-07
      0.2676    0.002492    0.002491   5.514e-13    1.22e-07
      0.2776     0.00259     0.00259   5.514e-13   1.243e-07
      0.2876    0.002682    0.002682   5.514e-13   1.266e-07
      0.2976    0.002797    0.002797   5.514e-13    1.29e-07
      0.3076    0.002914    0.002914   5.514e-13   1.314e-07
      0.3176    0.003038    0.003038   5.514e-13   1.338e-07
      0.3276    0.003159    0.003159   5.514e-13   1.363e-07
      0.3376    0.003268    0.003268   5.514e-13   1.388e-07
      0.3476    0.003401      0.0034   5.514e-13   1.414e-07
      0.3576    0.003534    0.003534   5.514e-13    1.44e-07
      0.3676    0.003661     0.00366   5.514e-13   1.467e-07
      0.3776    0.003794    0.003794   5.514e-13   1.494e-07
      0.3876    0.003935    0.003935   5.514e-13   1.522e-07
      0.3976    0.004052    0.004052   5.514e-13    1.55e-07
      0.4076    0.004198    0.004186   5.514e-13   1.195e-05
      0.4176    0.004357    0.004325   5.514e-13   3.137e-05
      0.4276    0.004482    0.004433   5.514e-13   4.928e-05
